test_case,observable,method,noise_level,derivative_order,rmse,mae,max_error,rmse_normalized,mae_normalized,max_error_normalized,eval_time,fit_time,success,implementation,category
brusselator,Y(t),CubicSpline_Python,0.0,1,0.0265240768900239,0.0051567862270417,0.216997504660652,0.0021184769448746,0.0004118723066944,0.0173315818916144,0.0004372596740722,0.0002710819244384,True,Python,
brusselator,Y(t),CubicSpline_Python,0.0,2,1.1331224338003116,0.2379837959017526,8.86583229661656,0.0117976606318753,0.0024778011415041,0.0923078367655329,0.0004372596740722,0.0002710819244384,True,Python,
brusselator,Y(t),CubicSpline_Python,0.0,3,73.90902782160319,13.839418072290805,636.5694285469765,0.0668656046391492,0.0125205415973176,0.5759052850394804,0.0004372596740722,0.0002710819244384,True,Python,
brusselator,Y(t),CubicSpline_Python,0.0,4,1578.901674567623,301.29895895173854,13834.55611519068,0.0662373364984501,0.0126399514625787,0.5803807567431455,0.0004372596740722,0.0002710819244384,True,Python,
brusselator,Y(t),FiniteDiff_Python,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003645420074462,0.0003285408020019,True,Python,
brusselator,Y(t),FiniteDiff_Python,0.0,1,0.1342304311611269,0.0318396998882261,1.0909910740412003,0.0107209790898468,0.0025430355380362,0.0871374128118911,0.0003645420074462,0.0003285408020019,True,Python,
brusselator,Y(t),FiniteDiff_Python,0.0,2,3.1488615831441966,0.6930637232139176,26.04383057995845,0.0327848070310395,0.0072159286223987,0.2711589370849537,0.0003645420074462,0.0003285408020019,True,Python,
brusselator,Y(t),FiniteDiff_Python,0.0,3,60.7959772848161,12.407191409513596,472.2039567495369,0.055002208804443,0.0112248040587579,0.4272036043725024,0.0003645420074462,0.0003285408020019,True,Python,
brusselator,Y(t),FiniteDiff_Python,0.0,4,1417.8051875408298,271.96914505072607,12003.337826717869,0.0594790928460492,0.0114095209778366,0.5035583529611584,0.0003645420074462,0.0003285408020019,True,Python,
brusselator,Y(t),Fourier_Python,0.0,0,0.1793369548664231,0.0808147758416203,1.467383209976984,0.0461824651711596,0.0208112464795703,0.3778773540455296,0.0024292469024658,0.0001909732818603,True,Python,
brusselator,Y(t),Fourier_Python,0.0,1,1.468989089116777,0.7074455571071119,9.997125563458717,0.117328098937039,0.0565036479384181,0.7984700130759406,0.0024292469024658,0.0001909732818603,True,Python,
brusselator,Y(t),Fourier_Python,0.0,2,8.898184684367592,5.151198986201202,46.15009377638512,0.0926446781164163,0.0536324192988064,0.4804980717546771,0.0024292469024658,0.0001909732818603,True,Python,
brusselator,Y(t),Fourier_Python,0.0,3,92.11119662510394,43.65559544255356,640.0728676463725,0.0833331331490315,0.0394952804979963,0.5790748514727311,0.0024292469024658,0.0001909732818603,True,Python,
brusselator,Y(t),Fourier_Python,0.0,4,1585.781568426915,483.9650294583656,13549.35084990107,0.0665259585526109,0.0203030720823668,0.5684159603074898,0.0024292469024658,0.0001909732818603,True,Python,
brusselator,Y(t),GP_Matern_Python,0.0,0,3.77267084198635e-11,8.100035843829945e-12,3.1428903923824686e-10,9.715300446138286e-12,2.085903730892776e-12,8.093503438322917e-11,2.293781042098999,1.4027526378631592,True,Python,
brusselator,Y(t),GP_Matern_Python,0.0,1,0.0291214030486063,0.0063000583779732,0.2172286372022416,0.0023259252797626,0.000503185406996,0.017350042438332,2.293781042098999,1.4027526378631592,True,Python,
brusselator,Y(t),GP_Matern_Python,0.0,2,1.2111210933511591,0.2775275674226691,8.893604458157625,0.0126097544424584,0.0028895165771817,0.0925969904589924,2.293781042098999,1.4027526378631592,True,Python,
brusselator,Y(t),GP_Matern_Python,0.0,3,74.29047910282249,14.34844981102377,638.0602680691784,0.067210704166377,0.0129810633494513,0.5772540497169509,2.293781042098999,1.4027526378631592,True,Python,
brusselator,Y(t),GP_Matern_Python,0.0,4,1583.0372468995251,301.5920215652871,13876.618490460269,0.066410830073493,0.0126522458867733,0.5821453376220775,2.293781042098999,1.4027526378631592,True,Python,
brusselator,Y(t),GP_RBF_Python,0.0,0,0.0059414456862789,0.0022901937071659,0.0354697515435558,0.0015300282570164,0.000589765735652,0.0091340937873627,1.3449881076812744,0.462198257446289,True,Python,
brusselator,Y(t),GP_RBF_Python,0.0,1,0.1159156033159915,0.0426849411736894,0.6600233763804448,0.0092581745330608,0.0034092445194126,0.0527160402881436,1.3449881076812744,0.462198257446289,True,Python,
brusselator,Y(t),GP_RBF_Python,0.0,2,2.463618099647076,0.866706601017052,16.35988116672874,0.0256502999139315,0.0090238354137178,0.1703331610297012,1.3449881076812744,0.462198257446289,True,Python,
brusselator,Y(t),GP_RBF_Python,0.0,3,49.0004902509503,16.489037710534884,314.86662341293663,0.044330814581312,0.0149176563260162,0.2848602907619278,1.3449881076812744,0.462198257446289,True,Python,
brusselator,Y(t),GP_RBF_Python,0.0,4,1263.1345391255743,358.34530203067646,9282.281624063851,0.0529904229367463,0.0150331326741702,0.3894058897460274,1.3449881076812744,0.462198257446289,True,Python,
brusselator,Y(t),KalmanGrad_Python,0.0,0,0.387919811001342,0.2557168912527588,1.3411022385001563,0.0998962716530798,0.0658516613753926,0.3453577510927937,0.9471197128295898,0.9438672065734864,True,Python,
brusselator,Y(t),KalmanGrad_Python,0.0,1,1.3771756847850096,0.7109840269858547,8.517352967387573,0.109994966058795,0.0567862653840443,0.6802806358760447,0.9471197128295898,0.9438672065734864,True,Python,
brusselator,Y(t),KalmanGrad_Python,0.0,2,8.417037197546563,2.90635760377515,57.99855662458548,0.087635144641418,0.0302599433754149,0.6038599782201929,0.9471197128295898,0.9438672065734864,True,Python,
brusselator,Y(t),KalmanGrad_Python,0.0,3,89.6989739666376,21.390044098383825,736.3380448027044,0.0811507918121662,0.019351603911619,0.6661660968316844,0.9471197128295898,0.9438672065734864,True,Python,
brusselator,Y(t),KalmanGrad_Python,0.0,4,1578.897625771728,303.3514683933656,13833.554810977732,0.0662371666452791,0.0127260573681846,0.5803387505022511,0.9471197128295898,0.9438672065734864,True,Python,
brusselator,Y(t),Polynomial_Python,0.0,0,0.7931778235921064,0.6226975558777673,2.2079359782559407,0.20425743952139,0.1603557292913279,0.5685829030157497,0.4182541370391845,0.0044262409210205,True,Python,
brusselator,Y(t),Polynomial_Python,0.0,1,1.77055858245683,1.0084853767280453,9.80638559494405,0.1414144421325955,0.0805476861155223,0.7832356195307906,0.4182541370391845,0.0044262409210205,True,Python,
brusselator,Y(t),Polynomial_Python,0.0,2,,,,,,,0.4182541370391845,0.0044262409210205,True,Python,
brusselator,Y(t),Polynomial_Python,0.0,3,,,,,,,0.4182541370391845,0.0044262409210205,True,Python,
brusselator,Y(t),Polynomial_Python,0.0,4,,,,,,,0.4182541370391845,0.0044262409210205,True,Python,
brusselator,Y(t),RBF_Multiquadric_Python,0.0,0,0.0090212875006655,0.0065735548984362,0.0324618597526109,0.0023231424672556,0.0016928076556996,0.0083595079917168,0.0012073516845703,0.0008032321929931,True,Python,
brusselator,Y(t),RBF_Multiquadric_Python,0.0,1,,,,,,,0.0012073516845703,0.0008032321929931,True,Python,
brusselator,Y(t),RBF_Multiquadric_Python,0.0,2,,,,,,,0.0012073516845703,0.0008032321929931,True,Python,
brusselator,Y(t),RBF_Multiquadric_Python,0.0,3,,,,,,,0.0012073516845703,0.0008032321929931,True,Python,
brusselator,Y(t),RBF_Multiquadric_Python,0.0,4,,,,,,,0.0012073516845703,0.0008032321929931,True,Python,
brusselator,Y(t),RBF_ThinPlate_Python,0.0,0,3.063158040966831e-12,1.97293535847934e-12,1.9386270366794637e-11,7.888178409523914e-13,5.080660511147155e-13,4.9923104620574996e-12,0.0017220973968505,0.0010111331939697,True,Python,
brusselator,Y(t),RBF_ThinPlate_Python,0.0,1,,,,,,,0.0017220973968505,0.0010111331939697,True,Python,
brusselator,Y(t),RBF_ThinPlate_Python,0.0,2,,,,,,,0.0017220973968505,0.0010111331939697,True,Python,
brusselator,Y(t),RBF_ThinPlate_Python,0.0,3,,,,,,,0.0017220973968505,0.0010111331939697,True,Python,
brusselator,Y(t),RBF_ThinPlate_Python,0.0,4,,,,,,,0.0017220973968505,0.0010111331939697,True,Python,
brusselator,Y(t),RandomForest_Python,0.0,0,0.0408830600119614,0.0192372234203053,0.3487871924717691,0.0105281172890392,0.0049539282144039,0.0898189242728682,0.1193439960479736,0.112619400024414,True,Python,
brusselator,Y(t),RandomForest_Python,0.0,1,,,,,,,0.1193439960479736,0.112619400024414,True,Python,
brusselator,Y(t),RandomForest_Python,0.0,2,,,,,,,0.1193439960479736,0.112619400024414,True,Python,
brusselator,Y(t),RandomForest_Python,0.0,3,,,,,,,0.1193439960479736,0.112619400024414,True,Python,
brusselator,Y(t),RandomForest_Python,0.0,4,,,,,,,0.1193439960479736,0.112619400024414,True,Python,
brusselator,Y(t),SVR_Python,0.0,0,0.8976814221218418,0.6053790847028165,2.447332773152561,0.2311689804414147,0.1558959140098059,0.6302318484360356,0.5755846500396729,0.0203108787536621,True,Python,
brusselator,Y(t),SVR_Python,0.0,1,1.6295136455006969,0.7641154232030276,10.200666442021484,0.1301491887414301,0.0610298678438689,0.8147268147871789,0.5755846500396729,0.0203108787536621,True,Python,
brusselator,Y(t),SVR_Python,0.0,2,8.462770285940955,2.4671489801642177,58.70529373553877,0.088111301004076,0.0256870621638264,0.611218269206468,0.5755846500396729,0.0203108787536621,True,Python,
brusselator,Y(t),SVR_Python,0.0,3,89.69625527747537,20.19611094061332,739.1895571754374,0.081148332210139,0.0182714508525672,0.6687458642100218,0.5755846500396729,0.0203108787536621,True,Python,
brusselator,Y(t),SVR_Python,0.0,4,1578.9014508921694,301.3446074548896,13834.58061945822,0.0662373271149233,0.0126418664869989,0.580381784734591,0.5755846500396729,0.0203108787536621,True,Python,
brusselator,Y(t),SavitzkyGolay_Python,0.0,0,0.1747291847831489,0.0663662424492115,0.8208275833160013,0.0449958821741079,0.0170904913754911,0.2113777459099468,0.0012257099151611,0.0009803771972656,True,Python,
brusselator,Y(t),SavitzkyGolay_Python,0.0,1,1.038867336275071,0.3689494485881799,6.671488834706475,0.0829742919916611,0.0294679774869851,0.532851542502892,0.0012257099151611,0.0009803771972656,True,Python,
brusselator,Y(t),SavitzkyGolay_Python,0.0,2,8.16274756584395,2.590872226295992,55.78461331326269,0.0849875730396711,0.0269752238192631,0.5808092018291575,0.0012257099151611,0.0009803771972656,True,Python,
brusselator,Y(t),SavitzkyGolay_Python,0.0,3,90.24617004972175,23.68071924051122,725.8804061873715,0.0816458409019731,0.0214239810342071,0.6567050560126958,0.0012257099151611,0.0009803771972656,True,Python,
brusselator,Y(t),SavitzkyGolay_Python,0.0,4,1578.901674567623,301.29895895173854,13834.55611519068,0.0662373364984501,0.0126399514625787,0.5803807567431455,0.0012257099151611,0.0009803771972656,True,Python,
brusselator,Y(t),SmoothingSpline_Python,0.0,0,,,,,,,,,False,Python,
brusselator,Y(t),SmoothingSpline_Python,0.0,1,,,,,,,,,False,Python,
brusselator,Y(t),SmoothingSpline_Python,0.0,2,,,,,,,,,False,Python,
brusselator,Y(t),SmoothingSpline_Python,0.0,3,,,,,,,,,False,Python,
brusselator,Y(t),SmoothingSpline_Python,0.0,4,,,,,,,,,False,Python,
brusselator,Y(t),GP_Matern_1.5_Python,0.0,0,3.77267084198635e-11,8.100035843829945e-12,3.1428903923824686e-10,9.715300446138286e-12,2.085903730892776e-12,8.093503438322917e-11,1.4279913902282717,0.5595884323120117,True,Python,
brusselator,Y(t),GP_Matern_1.5_Python,0.0,1,0.0291214030486063,0.0063000583779732,0.2172286372022416,0.0023259252797626,0.000503185406996,0.017350042438332,1.4279913902282717,0.5595884323120117,True,Python,
brusselator,Y(t),GP_Matern_1.5_Python,0.0,2,1.2111210933511591,0.2775275674226691,8.893604458157625,0.0126097544424584,0.0028895165771817,0.0925969904589924,1.4279913902282717,0.5595884323120117,True,Python,
brusselator,Y(t),GP_Matern_1.5_Python,0.0,3,74.29047910282249,14.34844981102377,638.0602680691784,0.067210704166377,0.0129810633494513,0.5772540497169509,1.4279913902282717,0.5595884323120117,True,Python,
brusselator,Y(t),GP_Matern_1.5_Python,0.0,4,1583.0372468995251,301.5920215652871,13876.618490460269,0.066410830073493,0.0126522458867733,0.5821453376220775,1.4279913902282717,0.5595884323120117,True,Python,
brusselator,Y(t),GP_Matern_2.5_Python,0.0,0,3.573718949065533e-11,7.473102291770098e-12,2.7970226135209936e-10,9.202963829717227e-12,1.924457157016238e-12,7.202832206451397e-11,1.8092002868652344,0.6644132137298584,True,Python,
brusselator,Y(t),GP_Matern_2.5_Python,0.0,1,0.0173899620477249,0.0046304862111005,0.1246622738599061,0.0013889355630773,0.0003698367457781,0.0099567707544685,1.8092002868652344,0.6644132137298584,True,Python,
brusselator,Y(t),GP_Matern_2.5_Python,0.0,2,0.2647907277500033,0.0654112464120649,2.58332000953758,0.0027569052127798,0.000681038221165,0.0268965928720006,1.8092002868652344,0.6644132137298584,True,Python,
brusselator,Y(t),GP_Matern_2.5_Python,0.0,3,17.48681525698531,4.253394070462008,140.6429053382143,0.0158203471190788,0.0038480517830175,0.1272398403933211,1.8092002868652344,0.6644132137298584,True,Python,
brusselator,Y(t),GP_Matern_2.5_Python,0.0,4,556.9115200313468,141.6112359781282,4495.942941114685,0.0233632887635523,0.0059408076136301,0.1886116724462886,1.8092002868652344,0.6644132137298584,True,Python,
brusselator,Y(t),GP_Periodic_Python,0.0,0,1.2029558665197355,1.038756954622516,2.345886120794571,0.3097825958368128,0.267498446786307,0.6041075256898218,5.435404539108276,0.9027113914489746,True,Python,
brusselator,Y(t),GP_Periodic_Python,0.0,1,1.744267418429156,0.9625046167350196,10.520351752891257,0.1393145679285852,0.0768752046807517,0.8402600675937049,5.435404539108276,0.9027113914489746,True,Python,
brusselator,Y(t),GP_Periodic_Python,0.0,2,8.470536548867859,2.4405045325379726,58.69604027597905,0.088192160522568,0.0254096498194569,0.6111219255349459,5.435404539108276,0.9027113914489746,True,Python,
brusselator,Y(t),GP_Periodic_Python,0.0,3,89.69632082409424,20.0992729118672,739.3979976099192,0.0811483915102602,0.0181838413475443,0.6689344405733385,5.435404539108276,0.9027113914489746,True,Python,
brusselator,Y(t),GP_Periodic_Python,0.0,4,1578.9016732657008,301.2989555438083,13834.55598609064,0.0662373364438325,0.0126399513196108,0.5803807513272017,5.435404539108276,0.9027113914489746,True,Python,
brusselator,Y(t),GP_RBF_Iso_Python,0.0,0,0.0059414456862789,0.0022901937071659,0.0354697515435558,0.0015300282570164,0.000589765735652,0.0091340937873627,1.3262319564819336,0.4783062934875488,True,Python,
brusselator,Y(t),GP_RBF_Iso_Python,0.0,1,0.1159156033159915,0.0426849411736894,0.6600233763804448,0.0092581745330608,0.0034092445194126,0.0527160402881436,1.3262319564819336,0.4783062934875488,True,Python,
brusselator,Y(t),GP_RBF_Iso_Python,0.0,2,2.463618099647076,0.866706601017052,16.35988116672874,0.0256502999139315,0.0090238354137178,0.1703331610297012,1.3262319564819336,0.4783062934875488,True,Python,
brusselator,Y(t),GP_RBF_Iso_Python,0.0,3,49.0004902509503,16.489037710534884,314.86662341293663,0.044330814581312,0.0149176563260162,0.2848602907619278,1.3262319564819336,0.4783062934875488,True,Python,
brusselator,Y(t),GP_RBF_Iso_Python,0.0,4,1263.1345391255743,358.34530203067646,9282.281624063851,0.0529904229367463,0.0150331326741702,0.3894058897460274,1.3262319564819336,0.4783062934875488,True,Python,
fitzhugh_nagumo,V(t),AAA_FullOpt_Python,0.0,0,,,,,,,35.11204171180725,35.111724615097046,True,Python,
fitzhugh_nagumo,V(t),AAA_FullOpt_Python,0.0,1,,,,,,,35.11204171180725,35.111724615097046,True,Python,
fitzhugh_nagumo,V(t),AAA_FullOpt_Python,0.0,2,,,,,,,35.11204171180725,35.111724615097046,True,Python,
fitzhugh_nagumo,V(t),AAA_FullOpt_Python,0.0,3,,,,,,,35.11204171180725,35.111724615097046,True,Python,
fitzhugh_nagumo,V(t),AAA_FullOpt_Python,0.0,4,,,,,,,35.11204171180725,35.111724615097046,True,Python,
fitzhugh_nagumo,V(t),AAA_LS_Python,0.0,0,1.5503179774002566e-10,1.4028592439172987e-10,2.278346400430564e-10,2.5651162523001436e-09,2.321134824415898e-09,3.769693356658488e-09,10.12865400314331,0.595151424407959,True,Python,
fitzhugh_nagumo,V(t),AAA_LS_Python,0.0,1,4.004899663962836e-08,3.435477293247989e-08,1.0631142188799458e-07,1.554572788349706e-06,1.3335414025808629e-06,4.126666269444281e-06,10.12865400314331,0.595151424407959,True,Python,
fitzhugh_nagumo,V(t),AAA_LS_Python,0.0,2,0.0003533856046494,5.640289796464118e-05,0.0033247964031715,0.0005092729681551,8.128364845959033e-05,0.0047914485210409,10.12865400314331,0.595151424407959,True,Python,
fitzhugh_nagumo,V(t),AAA_LS_Python,0.0,3,6190.792528168948,828.7743022507245,55534.15033607362,2727.795499235381,365.1756703644736,24469.533529240667,10.12865400314331,0.595151424407959,True,Python,
fitzhugh_nagumo,V(t),AAA_LS_Python,0.0,4,42667678658.14789,4833248003.193584,416333651451.2413,1417689639.7476945,160591010.24354175,13833232153.773165,10.12865400314331,0.595151424407959,True,Python,
fitzhugh_nagumo,V(t),AAA_SmoothBary_Python,0.0,0,1.2396495347734676e-14,9.748973325688564e-15,4.1744385725905886e-14,2.051092237307373e-13,1.6130400527831857e-13,6.906918698534959e-13,8.043816804885864,0.3360555171966553,True,Python,
fitzhugh_nagumo,V(t),AAA_SmoothBary_Python,0.0,1,5.49419437048452e-09,3.845676624024746e-09,1.4870021658452972e-08,2.132668925295362e-07,1.4927675432911698e-07,5.772062466485868e-07,8.043816804885864,0.3360555171966553,True,Python,
fitzhugh_nagumo,V(t),AAA_SmoothBary_Python,0.0,2,0.0003360335719439,4.7251992865323904e-05,0.0033247947915469,0.0004842665132141,6.809604675787855e-05,0.0047914461984878,8.043816804885864,0.3360555171966553,True,Python,
fitzhugh_nagumo,V(t),AAA_SmoothBary_Python,0.0,3,6568.107459409718,760.1856627578995,83289.71813920225,2894.048522018766,334.9540499086281,36699.22990294388,8.043816804885864,0.3360555171966553,True,Python,
fitzhugh_nagumo,V(t),AAA_SmoothBary_Python,0.0,4,37911227972.58328,4833335617.561778,416333618828.44507,1259650321.2058573,160593921.34594965,13833231069.83793,8.043816804885864,0.3360555171966553,True,Python,
